source_seed,repeat,sampling_seed,projection_seed,task,sample_size,layer,task_category,family,condition,original_feature_count,feature_count,comparison,test_accuracy,test_macro_f1,test_balanced_accuracy
42,6,47,3,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.002666666666666706,0.007125456082160531,0.002666666666666817
42,6,47,3,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.02300000000000002,-0.02913221343977901,-0.02299999999999991
42,6,47,3,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.06933333333333336,0.09879018747480972,0.06933333333333347
42,6,47,3,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0040000000000000036,0.0015783811163777584,0.0040000000000000036
42,6,47,3,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.09366666666666668,0.11150058281432651,0.09366666666666668
42,6,47,3,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.08033333333333337,-0.14153171428843814,-0.08033333333333337
42,6,47,4,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.02300000000000002,0.026507770144256648,0.02299999999999991
42,6,47,4,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.020000000000000018,0.02148120374476714,0.019999999999999796
42,6,47,4,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.024333333333333318,0.044041903361778934,0.02433333333333354
42,6,47,4,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.030999999999999917,-0.030575916191808883,-0.030999999999999917
42,6,47,4,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.17566666666666664,0.18610256965551686,0.17566666666666675
42,6,47,4,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.03833333333333333,-0.0708119306797994,-0.03833333333333322
42,7,48,0,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,0.002666666666666595,0.004366526307677199,0.002666666666666595
42,7,48,0,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.014333333333333309,0.014440419041370944,0.014333333333333309
42,7,48,0,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.09199999999999997,0.09182519443800541,0.09199999999999997
42,7,48,0,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.06899999999999995,0.06575129686032932,0.06900000000000006
42,7,48,0,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.14266666666666672,0.14428031313415346,0.1426666666666666
42,7,48,0,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.07666666666666666,-0.09144245601030843,-0.07666666666666666
42,7,48,1,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.04499999999999993,-0.046541881943531926,-0.04499999999999993
42,7,48,1,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.03399999999999992,-0.0351084855906546,-0.03400000000000003
42,7,48,1,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.0030000000000000027,0.0012461508615214667,0.0030000000000000027
42,7,48,1,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.032333333333333325,0.031214343449859516,0.032333333333333325
42,7,48,1,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.15233333333333332,0.15631767646464145,0.15233333333333343
42,7,48,1,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.03533333333333333,-0.04272934761994551,-0.03533333333333333
42,7,48,2,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.0010000000000000009,-0.0031124541726057497,-0.0010000000000000009
42,7,48,2,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.02300000000000002,0.023568070990670487,0.02300000000000002
42,7,48,2,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.008000000000000007,-0.007552911553140085,-0.008000000000000007
42,7,48,2,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.059666666666666646,0.0607844083774266,0.05966666666666676
42,7,48,2,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.11966666666666659,0.12038631508000475,0.11966666666666659
42,7,48,2,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.08266666666666667,-0.10494607167891079,-0.08266666666666678
42,7,48,3,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.006666666666666599,-0.004452236733347159,-0.00666666666666671
42,7,48,3,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.003666666666666596,-0.0030205589404648236,-0.003666666666666707
42,7,48,3,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.04600000000000004,0.04439154446889482,0.04599999999999993
42,7,48,3,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.06233333333333335,0.06311289014782806,0.06233333333333324
42,7,48,3,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.14200000000000002,0.14295389301018302,0.14200000000000013
42,7,48,3,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.07200000000000006,-0.0951789364672383,-0.07199999999999984
42,7,48,4,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.031000000000000028,-0.030291518888323155,-0.030999999999999917
42,7,48,4,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0016666666666665941,0.0013215855345375394,0.0016666666666668162
42,7,48,4,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.03300000000000003,0.03303222506296488,0.03300000000000003
42,7,48,4,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.017000000000000015,-0.01979961219518034,-0.017000000000000015
42,7,48,4,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.1306666666666667,0.13136715440712488,0.1306666666666666
42,7,48,4,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.07333333333333336,-0.08424936718208609,-0.07333333333333336
42,8,49,0,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.010666666666666602,-0.007583564437411483,-0.010666666666666713
42,8,49,0,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0003333333333332966,-0.0028535272655458854,-0.0003333333333332966
42,8,49,0,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.1356666666666666,0.1704693814090983,0.1356666666666666
42,8,49,0,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.010666666666666602,0.015659812291916042,0.010666666666666713
42,8,49,0,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.19966666666666666,0.22076279811407584,0.19966666666666666
42,8,49,0,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,0.0016666666666667052,0.0017356294478876322,0.0016666666666667052
42,8,49,1,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.056333333333333346,-0.08021827281883276,-0.056333333333333346
42,8,49,1,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.05366666666666664,-0.07107006924241321,-0.05366666666666664
42,8,49,1,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.028333333333333433,0.034884469842768384,0.02833333333333332
42,8,49,1,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.030000000000000027,0.03915405773184322,0.030000000000000138
42,8,49,1,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.19766666666666666,0.22471661591896996,0.19766666666666677
42,8,49,1,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,0.03500000000000003,0.04742669934485644,0.03499999999999992
42,8,49,2,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.018333333333333313,-0.022638119763575548,-0.018333333333333424
42,8,49,2,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.01333333333333342,0.018563381369391396,0.013333333333333308
42,8,49,2,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.05699999999999994,0.08096238702454017,0.05700000000000005
42,8,49,2,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.020333333333333314,0.03442032836715736,0.020333333333333314
42,8,49,2,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.1273333333333334,0.1411447795817926,0.1273333333333332
42,8,49,2,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.0033333333333332993,-0.0005608791684625913,-0.0033333333333334103
42,8,49,3,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.01966666666666672,-0.01792318888653044,-0.0196666666666665
42,8,49,3,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.010666666666666602,0.013311818336111059,0.010666666666666713
42,8,49,3,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.06799999999999995,0.08763902451512917,0.06800000000000017
42,8,49,3,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.0086666666666666,0.009918092381655086,0.008666666666666711
42,8,49,3,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.16466666666666663,0.19283671545188208,0.16466666666666674
42,8,49,3,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,0.0043333333333333,-0.000811737319830419,0.004333333333333411
42,8,49,4,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.010000000000000009,-0.024543778473170796,-0.01000000000000012
42,8,49,4,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.007000000000000006,-0.014023353274070782,-0.007000000000000006
42,8,49,4,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.05300000000000005,0.0791585344969743,0.05300000000000016
42,8,49,4,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.0023333333333332984,0.01400132517859487,-0.0023333333333332984
42,8,49,4,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.20100000000000007,0.2449203580881295,0.20099999999999996
42,8,49,4,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,0.044333333333333336,0.06406776483497778,0.044333333333333336
42,9,50,0,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.03799999999999992,-0.03695516078691241,-0.03799999999999992
42,9,50,0,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.010333333333333417,0.013194281036994049,0.010333333333333417
42,9,50,0,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.011666666666666714,-0.008925714239608973,-0.011666666666666714
42,9,50,0,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.03433333333333333,-0.026062366744631027,-0.03433333333333333
42,9,50,0,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.15266666666666662,0.16013804295073109,0.15266666666666662
42,9,50,0,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.029333333333333322,-0.026793044148566203,-0.02933333333333321
42,9,50,1,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.02533333333333332,-0.032204107530592,-0.02533333333333332
42,9,50,1,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.0030000000000000027,-0.007412951533751988,-0.0029999999999998916
42,9,50,1,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.009000000000000008,-0.011892928785129708,-0.009000000000000008
42,9,50,1,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.00033333333333340764,-0.0019373759072470742,0.0003333333333332966
42,9,50,1,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.17999999999999994,0.1918483408913142,0.18000000000000016
42,9,50,1,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.039000000000000035,-0.04354966509445335,-0.038999999999999924
42,9,50,2,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.027999999999999914,-0.0227280676244368,-0.028000000000000025
42,9,50,2,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,-0.027999999999999914,-0.02522107254079442,-0.028000000000000025
42,9,50,2,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.09933333333333327,0.11461225229994021,0.0993333333333335
42,9,50,2,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.09899999999999998,0.11332885863305331,0.09900000000000009
42,9,50,2,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.09166666666666667,0.09878577055875315,0.09166666666666667
42,9,50,2,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.044333333333333336,-0.051192300276711844,-0.044333333333333336
42,9,50,3,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.06399999999999995,-0.06752726133990883,-0.06400000000000006
42,9,50,3,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0,-0.0023734671538661045,0.0
42,9,50,3,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.027000000000000024,0.025128386570681283,0.027000000000000135
42,9,50,3,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.026000000000000023,0.016579546047766014,0.026000000000000134
42,9,50,3,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.21099999999999997,0.21902155939855972,0.21099999999999997
42,9,50,3,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.04733333333333334,-0.06384479005023957,-0.04733333333333334
42,9,50,4,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.07266666666666677,-0.08282739273985518,-0.07266666666666666
42,9,50,4,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.0030000000000000027,0.0040363069973103904,0.0030000000000000027
42,9,50,4,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.018333333333333313,0.0028572851213376493,0.0183333333333332
42,9,50,4,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,0.029333333333333322,0.017452640127477936,0.02933333333333321
42,9,50,4,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.21000000000000008,0.2179953198044028,0.21000000000000008
42,9,50,4,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.006333333333333302,-0.007925712956159736,-0.006333333333333413
42,10,51,0,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.036666666666666625,-0.040706479059487544,-0.036666666666666625
42,10,51,0,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.004666666666666708,0.005006117402606369,0.004666666666666597
42,10,51,0,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,0.06500000000000006,0.06927685601969136,0.06499999999999995
42,10,51,0,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.016000000000000014,-0.01423865061372176,-0.016000000000000014
42,10,51,0,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.19333333333333336,0.19663940515535605,0.19333333333333336
42,10,51,0,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.09699999999999998,-0.09376165684121518,-0.09699999999999986
42,10,51,1,footwear_three_way,10,conv1,within_footwear,fine,fine_conv1,3136,32,fine_minus_random,-0.03433333333333333,-0.04085218709406124,-0.03433333333333344
42,10,51,1,footwear_three_way,10,conv1,within_footwear,coarse,coarse_conv1,3136,32,coarse_minus_random,0.02400000000000002,0.021164452736612938,0.02399999999999991
42,10,51,1,footwear_three_way,10,conv2,within_footwear,fine,fine_conv2,1568,32,fine_minus_random,-0.024333333333333318,-0.02583233333420043,-0.024333333333333318
42,10,51,1,footwear_three_way,10,conv2,within_footwear,coarse,coarse_conv2,1568,32,coarse_minus_random,-0.06166666666666665,-0.06530282759726302,-0.06166666666666665
42,10,51,1,footwear_three_way,10,fc,within_footwear,fine,fine_fc,128,32,fine_minus_random,0.21133333333333337,0.21908487281040312,0.21133333333333326
42,10,51,1,footwear_three_way,10,fc,within_footwear,coarse,coarse_fc,128,32,coarse_minus_random,-0.10766666666666669,-0.10306815209275244,-0.1076666666666668
